code,fullplan,cnt,FastRequest,NormalRequest,extra
node_16_C,"[('node_16_C', 'node_14_B')]",1,376,0,0.0
node_16_C,"[('node_16_C', 'node_14_B')]",1,0,1493,0.0
node_16_C,"[('node_16_C', 'node_14_C')]",1,0,349,0.0
node_16_C,"[('node_16_C', 'node_27_A')]",1,0,796,0.0
node_16_C,"[('node_16_C', 'node_08_A')]",1,0,274,0.0
node_16_C,"[('node_16_C', 'node_04_C')]",1,0,392,0.0
node_16_C,"[('node_16_C', 'node_04_A')]",1,0,1596,0.0
node_16_C,"[('node_16_C', 'node_09_B')]",1,0,1073,0.0
node_16_C,"[('node_16_C', 'node_27_B')]",1,0,3675,0.0
node_16_C,"[('node_16_C', 'node_20_A')]",1,0,424,0.0
node_16_C,"[('node_16_C', 'node_02_B')]",1,0,327,0.0
node_16_C,"[('node_16_C', 'node_20_B')]",1,275,0,0.0
node_16_C,"[('node_16_C', 'node_20_B')]",1,0,775,0.0
node_16_C,"[('node_16_C', 'node_20_C')]",1,0,750,0.0
node_16_C,"[('node_16_C', 'node_17_B')]",1,0,371,0.0
node_16_C,"[('node_16_C', 'node_10_B')]",1,0,418,0.0
node_16_C,"[('node_16_C', 'node_17_C')]",1,0,418,0.0
node_16_C,"[('node_16_C', 'node_04_B')]",1,423,0,0.0
node_16_C,"[('node_16_C', 'node_04_B')]",1,0,3180,0.0
node_16_C,"[('node_16_C', 'node_12_A')]",1,45,0,1.0
node_16_C,"[('node_16_C', 'node_03_B')]",1,22,0,1.0
node_16_C,"[('node_16_C', 'node_06_B')]",1,23,0,1.0
node_16_C,"[('node_16_C', 'node_02_C')]",1,55,0,1.0
node_16_C,"[('node_16_C', 'node_08_C')]",1,51,0,1.0
node_16_C,"[('node_16_C', 'node_09_A')]",1,55,0,1.0
node_16_C,"[('node_16_C', 'node_03_A')]",1,21,0,1.0
node_16_C,"[('node_16_C', 'node_09_C')]",1,49,0,1.0
node_16_C,"[('node_16_C', 'node_19_A')]",1,14,0,1.0
node_16_C,"[('node_16_C', 'node_19_A')]",1,0,36,1.0
node_16_C,"[('node_16_C', 'node_01_A')]",1,46,0,1.0
node_16_C,"[('node_16_C', 'node_19_B')]",1,3,0,1.0
node_16_C,"[('node_16_C', 'node_19_B')]",1,0,10,1.0
node_16_C,"[('node_16_C', 'node_24_A')]",1,7,0,1.0
node_16_C,"[('node_16_C', 'node_24_A')]",1,0,1,1.0
node_16_C,"[('node_16_C', 'node_05_C')]",1,14,0,1.0
node_16_C,"[('node_16_C', 'node_05_C')]",1,0,47,1.0
node_16_C,"[('node_16_C', 'node_01_C')]",1,34,0,1.0
node_16_C,"[('node_16_C', 'node_18_A')]",1,20,0,1.0
node_16_C,"[('node_16_C', 'node_11_C')]",1,26,0,1.0
node_16_C,"[('node_16_C', 'node_06_C')]",1,6,0,1.0
node_16_C,"[('node_16_C', 'node_06_C')]",1,0,31,1.0
node_16_C,"[('node_16_C', 'node_04_C')]",1,63,0,1.0
node_16_C,"[('node_16_C', 'node_25_C')]",1,46,0,1.0
node_16_C,"[('node_16_C', 'node_25_C')]",1,0,4,1.0
node_16_C,"[('node_16_C', 'node_09_B')]",1,74,0,1.0
node_16_C,"[('node_16_C', 'node_15_A')]",1,22,0,1.0
node_16_C,"[('node_16_C', 'node_15_A')]",1,0,42,1.0
node_16_C,"[('node_16_C', 'node_22_B')]",1,26,0,1.0
node_16_C,"[('node_16_C', 'node_23_B')]",1,14,0,1.0
node_16_C,"[('node_16_C', 'node_06_A')]",1,24,0,1.0
node_16_C,"[('node_16_C', 'node_25_A')]",1,43,0,1.0
node_16_C,"[('node_16_C', 'node_25_A')]",1,0,7,1.0
node_16_C,"[('node_16_C', 'node_23_C')]",1,57,0,1.0
node_16_C,"[('node_16_C', 'node_19_C')]",1,0,2,1.0
node_16_C,"[('node_16_C', 'node_20_A')]",1,50,0,1.0
node_16_C,"[('node_16_C', 'node_21_A')]",1,26,0,1.0
node_16_C,"[('node_16_C', 'node_21_B')]",1,44,0,1.0
node_16_C,"[('node_16_C', 'node_15_B')]",1,28,0,1.0
node_16_C,"[('node_16_C', 'node_12_B')]",1,37,0,1.0
node_16_C,"[('node_16_C', 'node_17_A')]",1,22,0,1.0
node_16_C,"[('node_16_C', 'node_05_B')]",1,53,0,1.0
node_16_C,"[('node_16_C', 'node_02_A')]",1,36,0,1.0
node_16_C,"[('node_16_C', 'node_21_C')]",1,43,0,1.0
node_16_C,"[('node_16_C', 'node_25_B')]",1,51,0,1.0
node_16_C,"[('node_16_C', 'node_25_B')]",1,0,24,1.0
node_16_C,"[('node_16_C', 'node_26_A')]",1,33,0,1.0
node_16_C,"[('node_16_C', 'node_26_B')]",1,19,0,1.0
node_16_C,"[('node_16_C', 'node_18_B')]",1,5,0,1.0
node_16_C,"[('node_16_C', 'node_22_C')]",1,19,0,1.0
node_16_C,"[('node_16_C', 'node_03_C')]",1,20,0,1.0
node_16_C,"[('node_16_C', 'node_07_B')]",1,61,0,1.0
node_16_C,"[('node_16_C', 'node_18_C')]",1,3,0,1.0
node_16_C,"[('node_16_C', 'node_26_C')]",1,34,0,1.0
node_16_C,"[('node_16_C', 'node_12_C')]",1,14,0,1.0
node_16_C,"[('node_16_C', 'node_07_C')]",1,38,0,1.0
node_16_C,"[('node_16_C', 'node_11_B')]",1,29,0,1.0
node_16_C,"[('node_16_C', 'node_01_B')]",1,49,0,1.0
node_16_C,"[('node_16_C', 'node_15_C')]",1,30,0,1.0
node_17_A,"[('node_17_A', 'node_02_C')]",1,0,331,0.0
node_17_A,"[('node_17_A', 'node_08_C')]",1,0,108,0.0
node_17_A,"[('node_17_A', 'node_27_C')]",1,0,653,0.0
node_17_A,"[('node_17_A', 'node_09_A')]",1,0,117,0.0
node_17_A,"[('node_17_A', 'node_09_C')]",1,0,182,0.0
node_17_A,"[('node_17_A', 'node_08_B')]",1,271,0,0.0
node_17_A,"[('node_17_A', 'node_08_B')]",1,0,534,0.0
node_17_A,"[('node_17_A', 'node_14_B')]",1,200,0,0.0
node_17_A,"[('node_17_A', 'node_14_B')]",1,0,646,0.0
node_17_A,"[('node_17_A', 'node_16_A')]",1,0,142,0.0
node_17_A,"[('node_17_A', 'node_27_A')]",1,0,457,0.0
node_17_A,"[('node_17_A', 'node_04_A')]",1,0,655,0.0
node_17_A,"[('node_17_A', 'node_27_B')]",1,0,1806,0.0
node_17_A,"[('node_17_A', 'node_16_B')]",1,0,166,0.0
node_17_A,"[('node_17_A', 'node_20_B')]",1,92,0,0.0
node_17_A,"[('node_17_A', 'node_20_B')]",1,0,282,0.0
node_17_A,"[('node_17_A', 'node_20_C')]",1,0,189,0.0
node_17_A,"[('node_17_A', 'node_11_A')]",1,0,156,0.0
node_17_A,"[('node_17_A', 'node_04_C')]",1,0,185,0.0
node_17_A,"[('node_17_A', 'node_09_B')]",1,0,215,0.0
node_17_A,"[('node_17_A', 'node_23_A')]",1,0,270,0.0
node_17_A,"[('node_17_A', 'node_04_B')]",1,401,0,0.0
node_17_A,"[('node_17_A', 'node_04_B')]",1,0,1305,0.0
node_17_A,"[('node_17_A', 'node_16_C')]",1,0,85,0.0
node_17_A,"[('node_17_A', 'node_06_B')]",1,5,0,1.0
node_17_A,"[('node_17_A', 'node_09_A')]",1,26,0,1.0
node_17_A,"[('node_17_A', 'node_03_A')]",1,15,0,1.0
node_17_A,"[('node_17_A', 'node_09_C')]",1,18,0,1.0
node_17_A,"[('node_17_A', 'node_13_A')]",1,26,0,1.0
node_17_A,"[('node_17_A', 'node_19_A')]",1,9,0,1.0
node_17_A,"[('node_17_A', 'node_19_A')]",1,0,9,1.0
node_17_A,"[('node_17_A', 'node_22_C')]",1,9,0,1.0
node_17_A,"[('node_17_A', 'node_24_A')]",1,2,0,1.0
node_17_A,"[('node_17_A', 'node_18_A')]",1,22,0,1.0
node_17_A,"[('node_17_A', 'node_25_C')]",1,14,0,1.0
node_17_A,"[('node_17_A', 'node_25_C')]",1,0,6,1.0
node_17_A,"[('node_17_A', 'node_11_B')]",1,9,0,1.0
node_17_A,"[('node_17_A', 'node_13_C')]",1,10,0,1.0
node_17_A,"[('node_17_A', 'node_22_B')]",1,13,0,1.0
node_17_A,"[('node_17_A', 'node_23_B')]",1,31,0,1.0
node_17_A,"[('node_17_A', 'node_06_A')]",1,27,0,1.0
node_17_A,"[('node_17_A', 'node_25_A')]",1,20,0,1.0
node_17_A,"[('node_17_A', 'node_25_A')]",1,0,4,1.0
node_17_A,"[('node_17_A', 'node_10_A')]",1,10,0,1.0
node_17_A,"[('node_17_A', 'node_03_B')]",1,8,0,1.0
node_17_A,"[('node_17_A', 'node_21_A')]",1,32,0,1.0
node_17_A,"[('node_17_A', 'node_15_B')]",1,10,0,1.0
node_17_A,"[('node_17_A', 'node_19_B')]",1,2,0,1.0
node_17_A,"[('node_17_A', 'node_19_B')]",1,0,8,1.0
node_17_A,"[('node_17_A', 'node_21_C')]",1,19,0,1.0
node_17_A,"[('node_17_A', 'node_25_B')]",1,32,0,1.0
node_17_A,"[('node_17_A', 'node_25_B')]",1,0,7,1.0
node_17_A,"[('node_17_A', 'node_05_C')]",1,3,0,1.0
node_17_A,"[('node_17_A', 'node_26_A')]",1,23,0,1.0
node_17_A,"[('node_17_A', 'node_11_A')]",1,25,0,1.0
node_17_A,"[('node_17_A', 'node_11_C')]",1,16,0,1.0
node_17_A,"[('node_17_A', 'node_06_C')]",1,3,0,1.0
node_17_A,"[('node_17_A', 'node_06_C')]",1,0,10,1.0
node_17_A,"[('node_17_A', 'node_26_B')]",1,3,0,1.0
node_17_A,"[('node_17_A', 'node_18_B')]",1,5,0,1.0
node_17_A,"[('node_17_A', 'node_09_B')]",1,33,0,1.0
node_17_A,"[('node_17_A', 'node_03_C')]",1,11,0,1.0
node_17_A,"[('node_17_A', 'node_07_B')]",1,16,0,1.0
node_17_A,"[('node_17_A', 'node_15_A')]",1,6,0,1.0
node_17_A,"[('node_17_A', 'node_15_A')]",1,0,26,1.0
node_17_A,"[('node_17_A', 'node_13_B')]",1,11,0,1.0
node_17_A,"[('node_17_A', 'node_18_C')]",1,4,0,1.0
node_17_A,"[('node_17_A', 'node_18_C')]",1,0,9,1.0
node_17_A,"[('node_17_A', 'node_26_C')]",1,19,0,1.0
node_17_A,"[('node_17_A', 'node_12_C')]",1,39,0,1.0
node_17_A,"[('node_17_A', 'node_10_C')]",1,13,0,1.0
node_17_A,"[('node_17_A', 'node_07_C')]",1,17,0,1.0
node_17_A,"[('node_17_A', 'node_19_C')]",1,5,0,1.0
node_17_A,"[('node_17_A', 'node_19_C')]",1,0,7,1.0
node_17_A,"[('node_17_A', 'node_20_A')]",1,23,0,1.0
node_17_A,"[('node_17_A', 'node_15_C')]",1,9,0,1.0
node_17_A,"[('node_17_A', 'node_05_B')]",1,24,0,1.0
node_17_A,"[('node_17_A', 'node_02_A')]",1,31,0,1.0
node_17_B,"[('node_17_B', 'node_02_C')]",1,0,522,0.0
node_17_B,"[('node_17_B', 'node_16_B')]",1,0,566,0.0
node_17_B,"[('node_17_B', 'node_27_C')]",1,0,1193,0.0
node_17_B,"[('node_17_B', 'node_09_A')]",1,0,215,0.0
node_17_B,"[('node_17_B', 'node_09_C')]",1,0,212,0.0
node_17_B,"[('node_17_B', 'node_13_A')]",1,0,344,0.0
node_17_B,"[('node_17_B', 'node_02_B')]",1,0,259,0.0
node_17_B,"[('node_17_B', 'node_14_B')]",1,207,0,0.0
node_17_B,"[('node_17_B', 'node_14_B')]",1,0,985,0.0
node_17_B,"[('node_17_B', 'node_20_B')]",1,149,0,0.0
node_17_B,"[('node_17_B', 'node_20_B')]",1,0,421,0.0
node_17_B,"[('node_17_B', 'node_04_C')]",1,0,262,0.0
node_17_B,"[('node_17_B', 'node_04_A')]",1,0,1200,0.0
node_17_B,"[('node_17_B', 'node_09_B')]",1,0,327,0.0
node_17_B,"[('node_17_B', 'node_13_C')]",1,0,196,0.0
node_17_B,"[('node_17_B', 'node_13_B')]",1,0,266,0.0
node_17_B,"[('node_17_B', 'node_10_C')]",1,0,189,0.0
node_17_B,"[('node_17_B', 'node_10_A')]",1,0,361,0.0
node_17_B,"[('node_17_B', 'node_04_B')]",1,197,0,0.0
node_17_B,"[('node_17_B', 'node_04_B')]",1,0,2263,0.0
node_17_B,"[('node_17_B', 'node_16_C')]",1,0,339,0.0
node_17_B,"[('node_17_B', 'node_20_C')]",1,0,357,0.0
node_17_B,"[('node_17_B', 'node_08_C')]",1,0,281,0.0
node_17_B,"[('node_17_B', 'node_10_B')]",1,0,335,0.0
node_17_B,"[('node_17_B', 'node_08_B')]",1,181,0,0.0
node_17_B,"[('node_17_B', 'node_08_B')]",1,0,1389,0.0
node_17_B,"[('node_17_B', 'node_16_A')]",1,151,0,0.0
node_17_B,"[('node_17_B', 'node_16_A')]",1,0,540,0.0
node_17_B,"[('node_17_B', 'node_27_A')]",1,0,715,0.0
node_17_B,"[('node_17_B', 'node_27_B')]",1,0,2887,0.0
node_17_B,"[('node_17_B', 'node_09_A')]",1,47,0,1.0
node_17_B,"[('node_17_B', 'node_09_C')]",1,36,0,1.0
node_17_B,"[('node_17_B', 'node_13_A')]",1,53,0,1.0
node_17_B,"[('node_17_B', 'node_19_A')]",1,8,0,1.0
node_17_B,"[('node_17_B', 'node_19_A')]",1,0,10,1.0
node_17_B,"[('node_17_B', 'node_19_B')]",1,1,0,1.0
node_17_B,"[('node_17_B', 'node_19_B')]",1,0,6,1.0
node_17_B,"[('node_17_B', 'node_24_A')]",1,2,0,1.0
node_17_B,"[('node_17_B', 'node_05_C')]",1,6,0,1.0
node_17_B,"[('node_17_B', 'node_11_C')]",1,16,0,1.0
node_17_B,"[('node_17_B', 'node_06_C')]",1,1,0,1.0
node_17_B,"[('node_17_B', 'node_06_C')]",1,0,15,1.0
node_17_B,"[('node_17_B', 'node_25_C')]",1,17,0,1.0
node_17_B,"[('node_17_B', 'node_25_C')]",1,0,2,1.0
node_17_B,"[('node_17_B', 'node_18_B')]",1,11,0,1.0
node_17_B,"[('node_17_B', 'node_09_B')]",1,41,0,1.0
node_17_B,"[('node_17_B', 'node_13_C')]",1,26,0,1.0
node_17_B,"[('node_17_B', 'node_15_A')]",1,19,0,1.0
node_17_B,"[('node_17_B', 'node_15_A')]",1,0,29,1.0
node_17_B,"[('node_17_B', 'node_23_B')]",1,7,0,1.0
node_17_B,"[('node_17_B', 'node_06_A')]",1,12,0,1.0
node_17_B,"[('node_17_B', 'node_13_B')]",1,34,0,1.0
node_17_B,"[('node_17_B', 'node_10_C')]",1,44,0,1.0
node_17_B,"[('node_17_B', 'node_25_A')]",1,20,0,1.0
node_17_B,"[('node_17_B', 'node_25_A')]",1,0,3,1.0
node_17_B,"[('node_17_B', 'node_19_C')]",1,3,0,1.0
node_17_B,"[('node_17_B', 'node_19_C')]",1,0,7,1.0
node_17_B,"[('node_17_B', 'node_20_A')]",1,33,0,1.0
node_17_B,"[('node_17_B', 'node_21_A')]",1,37,0,1.0
node_17_B,"[('node_17_B', 'node_15_B')]",1,23,0,1.0
node_17_B,"[('node_17_B', 'node_05_B')]",1,27,0,1.0
node_17_B,"[('node_17_B', 'node_02_A')]",1,17,0,1.0
node_17_B,"[('node_17_B', 'node_21_C')]",1,29,0,1.0
node_17_B,"[('node_17_B', 'node_25_B')]",1,34,0,1.0
node_17_B,"[('node_17_B', 'node_25_B')]",1,0,15,1.0
node_17_B,"[('node_17_B', 'node_06_B')]",1,3,0,1.0
node_17_B,"[('node_17_B', 'node_26_A')]",1,15,0,1.0
node_17_B,"[('node_17_B', 'node_11_A')]",1,36,0,1.0
node_17_B,"[('node_17_B', 'node_03_A')]",1,14,0,1.0
node_17_B,"[('node_17_B', 'node_26_B')]",1,8,0,1.0
node_17_B,"[('node_17_B', 'node_22_C')]",1,7,0,1.0
node_17_B,"[('node_17_B', 'node_03_C')]",1,17,0,1.0
node_17_B,"[('node_17_B', 'node_07_B')]",1,33,0,1.0
node_17_B,"[('node_17_B', 'node_18_A')]",1,22,0,1.0
node_17_B,"[('node_17_B', 'node_18_C')]",1,3,0,1.0
node_17_B,"[('node_17_B', 'node_26_C')]",1,9,0,1.0
node_17_B,"[('node_17_B', 'node_12_C')]",1,12,0,1.0
node_17_B,"[('node_17_B', 'node_07_C')]",1,30,0,1.0
node_17_B,"[('node_17_B', 'node_11_B')]",1,12,0,1.0
node_17_B,"[('node_17_B', 'node_22_B')]",1,36,0,1.0
node_17_B,"[('node_17_B', 'node_15_C')]",1,20,0,1.0
node_17_B,"[('node_17_B', 'node_03_B')]",1,15,0,1.0
node_17_C,"[('node_17_C', 'node_16_C')]",1,0,318,0.0
node_17_C,"[('node_17_C', 'node_02_C')]",1,0,687,0.0
node_17_C,"[('node_17_C', 'node_10_B')]",1,0,192,0.0
node_17_C,"[('node_17_C', 'node_27_C')]",1,0,1267,0.0
node_17_C,"[('node_17_C', 'node_09_A')]",1,0,311,0.0
node_17_C,"[('node_17_C', 'node_08_B')]",1,230,0,0.0
node_17_C,"[('node_17_C', 'node_08_B')]",1,0,1658,0.0
node_17_C,"[('node_17_C', 'node_14_B')]",1,308,0,0.0
node_17_C,"[('node_17_C', 'node_14_B')]",1,0,1212,0.0
node_17_C,"[('node_17_C', 'node_14_C')]",1,0,228,0.0
node_17_C,"[('node_17_C', 'node_16_A')]",1,0,547,0.0
node_17_C,"[('node_17_C', 'node_27_A')]",1,0,937,0.0
node_17_C,"[('node_17_C', 'node_22_A')]",1,0,306,0.0
node_17_C,"[('node_17_C', 'node_22_B')]",1,0,244,0.0
node_17_C,"[('node_17_C', 'node_27_B')]",1,0,3432,0.0
node_17_C,"[('node_17_C', 'node_16_B')]",1,0,534,0.0
node_17_C,"[('node_17_C', 'node_09_C')]",1,0,345,0.0
node_17_C,"[('node_17_C', 'node_02_B')]",1,0,349,0.0
node_17_C,"[('node_17_C', 'node_20_B')]",1,0,437,0.0
node_17_C,"[('node_17_C', 'node_20_C')]",1,0,433,0.0
node_17_C,"[('node_17_C', 'node_11_A')]",1,0,246,0.0
node_17_C,"[('node_17_C', 'node_04_C')]",1,0,334,0.0
node_17_C,"[('node_17_C', 'node_04_A')]",1,0,1331,0.0
node_17_C,"[('node_17_C', 'node_09_B')]",1,0,527,0.0
node_17_C,"[('node_17_C', 'node_04_B')]",1,331,0,0.0
node_17_C,"[('node_17_C', 'node_04_B')]",1,0,2607,0.0
node_17_C,"[('node_17_C', 'node_19_C')]",1,2,0,1.0
node_17_C,"[('node_17_C', 'node_19_C')]",1,0,4,1.0
node_17_C,"[('node_17_C', 'node_20_A')]",1,35,0,1.0
node_17_C,"[('node_17_C', 'node_15_C')]",1,23,0,1.0
node_17_C,"[('node_17_C', 'node_05_B')]",1,29,0,1.0
node_17_C,"[('node_17_C', 'node_02_A')]",1,49,0,1.0
node_17_C,"[('node_17_C', 'node_06_B')]",1,8,0,1.0
node_17_C,"[('node_17_C', 'node_09_A')]",1,42,0,1.0
node_17_C,"[('node_17_C', 'node_03_A')]",1,34,0,1.0
node_17_C,"[('node_17_C', 'node_13_A')]",1,40,0,1.0
node_17_C,"[('node_17_C', 'node_22_C')]",1,14,0,1.0
node_17_C,"[('node_17_C', 'node_24_A')]",1,1,0,1.0
node_17_C,"[('node_17_C', 'node_18_A')]",1,35,0,1.0
node_17_C,"[('node_17_C', 'node_18_C')]",1,2,0,1.0
node_17_C,"[('node_17_C', 'node_25_C')]",1,23,0,1.0
node_17_C,"[('node_17_C', 'node_25_C')]",1,0,3,1.0
node_17_C,"[('node_17_C', 'node_07_C')]",1,28,0,1.0
node_17_C,"[('node_17_C', 'node_11_B')]",1,21,0,1.0
node_17_C,"[('node_17_C', 'node_13_C')]",1,14,0,1.0
node_17_C,"[('node_17_C', 'node_22_B')]",1,49,0,1.0
node_17_C,"[('node_17_C', 'node_23_B')]",1,25,0,1.0
node_17_C,"[('node_17_C', 'node_06_A')]",1,13,0,1.0
node_17_C,"[('node_17_C', 'node_10_A')]",1,62,0,1.0
node_17_C,"[('node_17_C', 'node_03_B')]",1,23,0,1.0
node_17_C,"[('node_17_C', 'node_21_A')]",1,41,0,1.0
node_17_C,"[('node_17_C', 'node_09_C')]",1,44,0,1.0
node_17_C,"[('node_17_C', 'node_19_A')]",1,13,0,1.0
node_17_C,"[('node_17_C', 'node_19_A')]",1,0,10,1.0
node_17_C,"[('node_17_C', 'node_15_B')]",1,21,0,1.0
node_17_C,"[('node_17_C', 'node_19_B')]",1,2,0,1.0
node_17_C,"[('node_17_C', 'node_19_B')]",1,0,10,1.0
node_17_C,"[('node_17_C', 'node_21_C')]",1,46,0,1.0
node_17_C,"[('node_17_C', 'node_25_B')]",1,34,0,1.0
node_17_C,"[('node_17_C', 'node_25_B')]",1,0,21,1.0
node_17_C,"[('node_17_C', 'node_05_C')]",1,7,0,1.0
node_17_C,"[('node_17_C', 'node_26_A')]",1,28,0,1.0
node_17_C,"[('node_17_C', 'node_11_A')]",1,45,0,1.0
node_17_C,"[('node_17_C', 'node_11_C')]",1,27,0,1.0
node_17_C,"[('node_17_C', 'node_06_C')]",1,2,0,1.0
node_17_C,"[('node_17_C', 'node_06_C')]",1,0,11,1.0
node_17_C,"[('node_17_C', 'node_26_B')]",1,6,0,1.0
node_17_C,"[('node_17_C', 'node_18_B')]",1,18,0,1.0
node_17_C,"[('node_17_C', 'node_09_B')]",1,57,0,1.0
node_17_C,"[('node_17_C', 'node_03_C')]",1,23,0,1.0
node_17_C,"[('node_17_C', 'node_07_B')]",1,33,0,1.0
node_17_C,"[('node_17_C', 'node_15_A')]",1,27,0,1.0
node_17_C,"[('node_17_C', 'node_15_A')]",1,0,25,1.0
node_17_C,"[('node_17_C', 'node_13_B')]",1,16,0,1.0
node_17_C,"[('node_17_C', 'node_26_C')]",1,16,0,1.0
node_17_C,"[('node_17_C', 'node_12_C')]",1,26,0,1.0
node_17_C,"[('node_17_C', 'node_10_C')]",1,48,0,1.0
node_17_C,"[('node_17_C', 'node_25_A')]",1,23,0,1.0
node_17_C,"[('node_17_C', 'node_25_A')]",1,0,3,1.0
node_18_A,"[('node_18_A', 'node_22_A')]",1,155,0,0.0
node_18_A,"[('node_18_A', 'node_22_A')]",1,0,388,0.0
node_18_A,"[('node_18_A', 'node_03_B')]",1,0,211,0.0
node_18_A,"[('node_18_A', 'node_02_C')]",1,0,230,0.0
node_18_A,"[('node_18_A', 'node_27_C')]",1,0,674,0.0
node_18_A,"[('node_18_A', 'node_09_A')]",1,0,110,0.0
node_18_A,"[('node_18_A', 'node_03_A')]",1,83,0,0.0
node_18_A,"[('node_18_A', 'node_03_A')]",1,0,202,0.0
node_18_A,"[('node_18_A', 'node_09_C')]",1,0,119,0.0
node_18_A,"[('node_18_A', 'node_08_B')]",1,0,344,0.0
node_18_A,"[('node_18_A', 'node_14_B')]",1,123,0,0.0
node_18_A,"[('node_18_A', 'node_14_B')]",1,0,500,0.0
node_18_A,"[('node_18_A', 'node_27_A')]",1,0,463,0.0
node_18_A,"[('node_18_A', 'node_11_C')]",1,0,86,0.0
node_18_A,"[('node_18_A', 'node_04_C')]",1,0,190,0.0
node_18_A,"[('node_18_A', 'node_04_A')]",1,0,751,0.0
node_18_A,"[('node_18_A', 'node_09_B')]",1,0,116,0.0
node_18_A,"[('node_18_A', 'node_27_B')]",1,0,673,0.0
node_18_A,"[('node_18_A', 'node_23_A')]",1,0,1034,0.0
node_18_A,"[('node_18_A', 'node_04_B')]",1,0,1393,0.0
node_18_A,"[('node_18_A', 'node_02_B')]",1,0,171,0.0
node_18_A,"[('node_18_A', 'node_20_B')]",1,0,167,0.0
node_18_A,"[('node_18_A', 'node_20_C')]",1,0,139,0.0
node_18_A,"[('node_18_A', 'node_08_C')]",1,0,98,0.0
node_18_A,"[('node_18_A', 'node_26_C')]",1,4,0,1.0
node_18_A,"[('node_18_A', 'node_12_C')]",1,11,0,1.0
node_18_A,"[('node_18_A', 'node_07_C')]",1,15,0,1.0
node_18_A,"[('node_18_A', 'node_11_B')]",1,16,0,1.0
node_18_A,"[('node_18_A', 'node_01_B')]",1,13,0,1.0
node_18_A,"[('node_18_A', 'node_15_C')]",1,11,0,1.0
node_18_A,"[('node_18_A', 'node_12_A')]",1,27,0,1.0
node_18_A,"[('node_18_A', 'node_06_B')]",1,7,0,1.0
node_18_A,"[('node_18_A', 'node_02_C')]",1,11,0,1.0
node_18_A,"[('node_18_A', 'node_09_A')]",1,25,0,1.0
node_18_A,"[('node_18_A', 'node_24_B')]",1,0,1,1.0
node_18_A,"[('node_18_A', 'node_09_C')]",1,16,0,1.0
node_18_A,"[('node_18_A', 'node_13_A')]",1,11,0,1.0
node_18_A,"[('node_18_A', 'node_19_A')]",1,0,21,1.0
node_18_A,"[('node_18_A', 'node_01_A')]",1,12,0,1.0
node_18_A,"[('node_18_A', 'node_19_B')]",1,3,0,1.0
node_18_A,"[('node_18_A', 'node_19_B')]",1,0,7,1.0
node_18_A,"[('node_18_A', 'node_24_A')]",1,4,0,1.0
node_18_A,"[('node_18_A', 'node_24_A')]",1,0,3,1.0
node_18_A,"[('node_18_A', 'node_16_A')]",1,9,0,1.0
node_18_A,"[('node_18_A', 'node_05_C')]",1,2,0,1.0
node_18_A,"[('node_18_A', 'node_08_A')]",1,22,0,1.0
node_18_A,"[('node_18_A', 'node_01_C')]",1,12,0,1.0
node_18_A,"[('node_18_A', 'node_11_C')]",1,8,0,1.0
node_18_A,"[('node_18_A', 'node_06_C')]",1,2,0,1.0
node_18_A,"[('node_18_A', 'node_06_C')]",1,0,14,1.0
node_18_A,"[('node_18_A', 'node_04_C')]",1,19,0,1.0
node_18_A,"[('node_18_A', 'node_09_B')]",1,19,0,1.0
node_18_A,"[('node_18_A', 'node_13_C')]",1,4,0,1.0
node_18_A,"[('node_18_A', 'node_15_A')]",1,14,0,1.0
node_18_A,"[('node_18_A', 'node_23_B')]",1,5,0,1.0
node_18_A,"[('node_18_A', 'node_06_A')]",1,6,0,1.0
node_18_A,"[('node_18_A', 'node_10_C')]",1,4,0,1.0
node_18_A,"[('node_18_A', 'node_10_A')]",1,14,0,1.0
node_18_A,"[('node_18_A', 'node_23_C')]",1,22,0,1.0
node_18_A,"[('node_18_A', 'node_16_B')]",1,16,0,1.0
node_18_A,"[('node_18_A', 'node_19_C')]",1,0,4,1.0
node_18_A,"[('node_18_A', 'node_16_C')]",1,6,0,1.0
node_18_A,"[('node_18_A', 'node_20_A')]",1,13,0,1.0
node_18_A,"[('node_18_A', 'node_21_A')]",1,13,0,1.0
node_18_A,"[('node_18_A', 'node_21_B')]",1,12,0,1.0
node_18_A,"[('node_18_A', 'node_02_B')]",1,14,0,1.0
node_18_A,"[('node_18_A', 'node_15_B')]",1,15,0,1.0
node_18_A,"[('node_18_A', 'node_12_B')]",1,20,0,1.0
node_18_A,"[('node_18_A', 'node_17_A')]",1,12,0,1.0
node_18_A,"[('node_18_A', 'node_05_B')]",1,11,0,1.0
node_18_A,"[('node_18_A', 'node_02_A')]",1,10,0,1.0
node_18_A,"[('node_18_A', 'node_21_C')]",1,16,0,1.0
node_18_A,"[('node_18_A', 'node_08_C')]",1,7,0,1.0
node_18_A,"[('node_18_A', 'node_26_A')]",1,11,0,1.0
node_18_A,"[('node_18_A', 'node_10_B')]",1,10,0,1.0
node_18_A,"[('node_18_A', 'node_11_A')]",1,27,0,1.0
node_18_A,"[('node_18_A', 'node_26_B')]",1,1,0,1.0
node_18_A,"[('node_18_A', 'node_22_C')]",1,23,0,1.0
node_18_A,"[('node_18_A', 'node_07_B')]",1,9,0,1.0
node_18_A,"[('node_18_A', 'node_14_C')]",1,25,0,1.0
node_18_A,"[('node_18_A', 'node_13_B')]",1,6,0,1.0
